Date,Open,High,Low,Close,Volume
04/24/2024,176.5,177.64,162.74,164.33,"2,08,89,270"
04/25/2024,163.59,168.13,159.7,166.81,"1,25,04,690"
04/26/2024,165.98,168.65,164.93,167.22,"72,08,103"
04/29/2024,167.9,173.81,167.55,173.49,"78,05,459"
04/30/2024,171.49,174.07,167.76,167.84,"82,48,754"
05-01-2024,167.5,173.86,167.5,171.46,"62,06,091"
05-02-2024,173,178.9,172.25,178.85,"1,02,23,730"
05-03-2024,179.59,180.49,177.9,179.79,"54,16,263"
05-06-2024,180.88,183.98,174.71,178.35,"1,19,13,390"
05-07-2024,177.22,178.35,176.13,176.71,"50,97,451"
05-08-2024,175.95,181.66,175.95,180.35,"49,56,761"
05-09-2024,179.55,181.75,179.31,181.25,"51,07,368"
05-10-2024,181.25,181.88,177.92,178.51,"37,15,473"
05/13/2024,179.04,180.75,178.07,178.44,"31,05,206"
05/14/2024,180.23,183.66,179.63,180.76,"46,86,537"
05/15/2024,180.14,180.67,176.17,176.99,"58,58,857"
05/16/2024,177.6,183.76,177.25,182.96,"69,93,218"
05/17/2024,183.25,185.38,181.22,184.95,"55,62,368"
05/20/2024,184.65,188.63,184.01,186.61,"62,28,560"
